10856,1,36
10856,5,1
10857,2,45
10857,3,34
10858,5,33
10858,1,32
10858,2,46
10859,4,4
10859,3,2
10859,4,49
10859,5,48
10860,4,4
10860,4,30
10860,1,16
10860,4,12
10861,1,0
10861,4,46
10861,1,2
10861,5,20
10862,3,12
10862,4,31
10862,1,36
10862,2,48
10863,1,4
10863,2,9
10863,4,26
10864,5,0
10864,1,46
10864,3,2
10865,2,19
10866,3,16
10866,1,32
10866,1,45
10866,1,14
10867,3,42
10867,3,33
10867,1,8
10868,1,45
10868,2,27
10868,1,22
10869,1,4
10869,1,48
10869,2,2
10870,4,28
10870,3,27
10870,1,3
10870,5,45
10870,4,12
10871,3,15
10871,3,3
10871,3,41
10871,3,12
10871,1,26
10871,2,17
10872,5,35
10872,3,16
10872,5,28
10872,3,3
10872,3,27
10873,2,16
10873,4,32
10873,3,45
10874,3,13
10874,3,20
10874,3,14
10875,1,17
10875,5,47
10875,1,29
10876,4,18
10876,3,35
10876,2,3
10877,3,13
10878,5,28
10878,3,27
10878,3,38
10879,5,43
10880,1,18
10880,3,35
10880,1,3
10880,3,36
10880,3,31
10880,3,43
10881,3,23
10881,4,24
10881,1,40
10881,3,41
10881,5,43
10882,5,42
10882,5,32
10882,2,2
10883,2,1
10883,1,19
10883,1,27
10883,1,35
10883,1,33
10884,1,7
10884,1,11
10884,4,37
10884,5,45
10884,3,31
10885,3,42
10885,3,33
10886,5,28
10886,5,27
10886,2,20
10887,1,16
10887,1,32
10887,2,45
10888,2,4
10888,1,9
10888,5,30
10888,2,3
10889,3,6
10890,2,44
10890,2,33
10891,1,42
10891,2,33
10892,4,7
10892,3,15
10892,4,49
10892,4,35
10892,5,19
10893,5,45
10893,2,30
10893,2,21
10894,2,0
10894,2,46
10894,3,2
10895,3,17
10895,1,47
10895,3,29
10896,3,18
10896,4,33
10896,2,41
10897,1,10
10897,5,28
10897,5,30
10898,3,7
10898,4,11
10898,5,37
10898,4,45
10899,3,36
10899,4,42
10899,5,35
10900,4,22
10900,3,5
10900,3,23
10900,3,32
10900,3,38
10901,5,0
10901,3,46
10901,4,2
10901,3,48
10902,2,18
10902,2,35
10902,1,3
10903,1,23
10903,5,24
10903,3,40
10903,1,41
10903,5,43
10904,4,22
10904,2,5
10904,1,0
10904,3,19
10905,4,1
10905,1,22
10906,4,18
10906,2,35
10906,2,3
10907,2,12
10907,3,31
10907,3,36
10908,4,28
10908,4,27
10908,5,26
10909,1,9
10909,4,44
10909,5,21
10910,5,27
10910,2,35
10910,3,0
10910,3,40
10910,1,19
10911,3,15
10911,3,14
10911,3,10
10912,1,18
10912,1,35
10912,1,31
10912,3,10
10913,3,40
10913,1,1
10913,3,7
10914,1,18
10914,2,35
10914,4,3
10915,4,14
10915,2,44
10915,2,20
10915,2,40
10915,5,19
10916,2,22
10916,3,5
10917,5,23
10917,1,24
10917,3,40
10917,2,41
10917,4,43
10918,5,14
10918,4,44
10918,2,43
10918,4,45
10918,5,38
10918,2,21
10919,2,5
10919,5,16
10919,1,19
10920,1,28
10920,4,27
10920,4,46
10921,4,17
10921,5,47
10921,1,20
10922,4,48
10922,5,11
10922,1,12
10922,4,43
10922,4,34
10922,4,16
10922,5,46
10923,2,17
10924,2,0
10924,2,20
10924,2,36
10924,5,3
10925,4,0
10925,1,46
10925,3,2
10925,1,31
10926,3,27
10927,2,4
10927,5,9
10928,1,7
10928,1,11
10928,1,37
10928,2,45
10929,1,23
10929,3,24
10929,1,40
10929,5,41
10929,3,43
10929,2,17
10930,5,1
10930,2,19
10930,3,10
10931,5,18
10931,2,35
10931,1,3
10931,4,7
10931,1,2
10931,1,24
10931,4,4
10932,2,18
10932,4,47
10933,5,0
10933,3,46
10933,5,2
10934,4,41
10934,2,47
10934,5,25
10935,5,43
10936,5,48
10936,3,43
10936,3,12
10936,4,8
10936,3,2
10937,4,28
10937,4,27
10938,2,18
10938,2,35
10938,4,3
10938,3,25
10938,2,14
10939,2,22
10939,1,18
10939,1,37
10939,3,39
10939,1,24
10939,5,8
10940,5,25
10941,1,0
10941,2,46
10941,1,2
10942,4,7
10942,3,15
10942,2,49
10942,3,21
10942,2,2
10943,1,7
10943,3,15
10943,2,49
10944,3,42
10944,5,1
10944,5,10
10944,3,9
10945,1,41
10945,1,32
10945,1,30
10945,2,46
10945,2,33
10946,4,26
10946,3,48
10946,4,3
10947,2,14
10947,2,39
10947,1,29
10947,1,18
10947,3,22
10948,4,22
10948,3,0
10949,5,42
10949,1,33
10949,5,27
10950,5,7
10950,5,11
10950,2,37
10950,4,45
10951,1,42
10951,5,2
10951,5,28
10951,1,41
10951,1,32
10951,5,35
10951,1,44
10952,4,43
10952,2,14
10952,4,41
10953,4,7
10953,5,15
10953,3,49
10954,5,10
10954,2,3
10955,4,29
10955,2,35
10956,3,37
10956,5,41
10956,3,29
10956,4,17
10956,4,30
10956,3,25
10957,1,16
10957,4,45
10957,4,36
10958,3,46
10958,3,17
10958,1,44
10959,2,19
10959,5,7
10959,1,14
10959,2,38
10960,4,40
10960,5,27
10960,4,15
10961,3,39
10962,2,1
10962,1,19
10963,1,0
10963,5,46
10963,4,15
10964,2,4
10964,1,26
10965,2,42
10965,3,44
10966,5,1
10966,3,19
10966,1,26
10966,5,31
10967,5,14
10967,4,44
10968,1,23
10968,5,24
10968,2,40
10968,3,41
10968,2,43
10969,1,0
10969,1,46
10969,3,2
10969,5,18
10970,3,1
10970,5,19
10970,5,24
10970,3,48
10970,5,35
10970,5,17
10971,5,1
10971,3,9
10971,4,25
10971,5,40
10972,1,2
10972,3,27
10973,5,28
10974,1,16
10974,5,32
10974,1,45
10975,1,28
10975,5,27
10975,4,19
10975,4,49
10975,1,18
10975,4,23
10975,1,21
10976,1,28
10976,2,27
10977,4,1
10977,2,19
10977,2,4
10977,2,15
10978,4,0
10978,5,46
10978,1,6
10978,4,11
10979,5,32
10979,4,44
10979,1,38
10980,5,15
10980,1,49
10981,3,42
10981,5,33
10982,5,4
10982,3,9
10982,4,7
10982,5,1
10982,5,34
10983,2,22
10983,1,5
10984,5,18
10984,2,35
10984,3,3
10984,2,11
10984,2,21
10984,4,41
10985,5,7
10985,5,15
10985,4,49
10986,5,6
10986,3,18
10986,5,37
10986,1,35
10987,2,1
10988,2,25
10988,5,12
10989,2,33
10989,1,26
10989,4,20
10990,4,22
10990,3,16
10990,3,43
10991,1,4
10991,4,41
10991,3,44
10992,4,16
10992,3,32
10992,3,45
10993,2,12
10993,5,31
10993,4,36
10994,5,39
10994,5,3
10994,2,10
10994,5,16
10995,1,4
10995,2,9
10996,4,4
10996,1,9
10996,2,42
10996,5,25
10997,3,28
10997,3,27
10997,4,15
10998,3,41
10998,3,32
10998,3,44
10999,4,42
10999,1,33
10999,1,25
11000,5,7
11000,1,11
11000,5,37
11000,5,45
11001,4,1
11001,2,8
11001,2,18
11001,3,36
11002,1,4
11002,2,11
11003,4,38
11003,5,44
11003,4,27
11003,2,4
11004,1,16
11004,1,32
11004,3,45
11005,2,12
11005,2,31
11005,4,36
11005,2,48
11006,5,40
11006,1,0
11006,5,42
11006,2,35
11007,4,22
11007,1,5
11007,3,33
11008,5,45
11008,4,40
11008,5,13
11009,2,23
11009,3,8
11009,3,44
11009,4,39
11010,5,17
11010,2,47
11010,3,29
11011,5,18
11011,2,35
11011,2,3
11011,4,19
11011,2,12
11011,2,14
11011,3,16
11012,4,0
11012,5,46
11012,1,2
11013,5,0
11013,2,46
11013,2,2
11014,3,47
11014,3,19
11015,1,21
11015,1,23
11016,2,28
11016,3,27
11016,3,21
11016,2,48
11017,3,46
11017,5,28
11017,4,0
11018,4,36
11018,1,14
11018,4,41
11018,3,13
11019,3,4
11019,2,9
11020,2,18
11020,5,35
11020,3,3
11020,1,14
11020,2,41
11021,1,42
11021,1,33
11022,2,42
11023,5,28
11023,3,27
11023,3,7
11023,1,6
11023,1,33
11024,5,23
11024,2,20
11024,2,34
11025,4,14
11025,3,44
11025,1,3
11025,1,26
11025,4,1
11026,4,8
11026,4,29
11026,5,24
11026,3,16
11026,2,7
11027,4,0
11027,5,46
11027,5,4
11027,4,29
11028,3,36
11028,5,4
11028,2,41
11029,2,28
11029,5,27
11029,2,25
11029,3,35
11029,5,4
11030,1,29
11030,3,42
11030,3,37
11030,4,49
11031,5,14
11031,2,22
11031,3,6
11031,2,7
11031,3,43
11031,4,28
11031,2,21
11031,4,38
11032,2,9
11032,1,24
11033,3,7
11033,3,14
11033,2,3
11033,1,13
11033,4,42
11034,3,1
11034,1,19
11034,2,36
11034,5,38
11034,3,6
11035,2,7
11035,2,11
11035,3,37
11035,3,45
11036,1,22
11036,2,5
11036,2,20
11036,5,39
11036,1,19
11036,5,38
11036,5,25
11036,5,27
11037,1,1
11037,1,19
11037,2,48
11038,3,7
11038,2,11
11038,5,37
11038,5,45
11039,3,24
11039,3,25
11040,4,3
11041,1,3
11041,3,45
11041,3,19
11041,4,21
11041,5,24
11042,2,49
11042,2,12
11042,4,5
11042,3,11
11043,2,46
11043,2,6
11043,2,20
11043,3,22
11044,5,0
11044,3,46
11044,5,2
11045,2,18
11045,1,35
11045,1,3
11045,2,42
11045,5,12
11045,2,28
11045,2,9
11046,1,16
11046,4,0
11046,4,38
11046,1,40
11047,5,41
11047,1,48
11047,5,4
11047,5,45
11048,5,4
11048,1,9
11048,1,16
11049,4,28
11049,1,27
11050,2,20
11050,3,8
11050,2,2
11051,3,7
11051,2,15
11052,3,23
11052,5,39
11053,4,14
11053,2,27
11053,2,21
11053,2,47
11053,3,25
11054,1,8
11054,4,22
11055,5,42
11055,4,33
11056,1,18
11056,4,35
11056,5,3
11057,3,25
11057,4,29
11058,1,42
11058,1,33
11058,4,47
11058,4,36
11058,5,35
11058,4,48
11059,4,18
11059,2,35
11059,3,24
11060,4,44
11060,2,32
11060,1,25
11061,1,0
11061,5,46
11061,3,2
11062,1,17
11062,5,47
11062,3,11
11062,5,7
11062,2,44
11062,4,28
11063,3,42
11063,5,25
11063,4,34
11064,1,0
11064,5,46
11064,1,2
11064,3,27
11065,5,18
11065,5,35
11065,2,3
11066,4,37
11066,2,43
11066,4,24
11066,3,47
11066,3,12
11067,3,20
11067,1,46
11067,5,17
11067,3,28
11068,4,14
11068,4,44
11068,5,23
11068,2,3
11068,4,26
11069,2,42
11070,5,15
11070,4,4
11071,1,28
11071,1,27
11071,2,4
11072,5,12
11072,4,31
11072,2,36
11072,1,48
11073,4,45
11073,4,27
11073,4,15
11073,3,4
11074,5,43
11074,2,3
11074,4,22
11075,2,22
11075,2,5
11075,2,41
11076,4,26
11077,1,18
11077,5,8
11078,2,31
11079,4,4
11079,4,9
11079,2,40
11079,2,17
11080,4,1
11080,2,19
11080,4,41
11081,3,37
11081,5,49
11081,4,16
11081,2,20
11081,4,5
11082,2,1
11082,4,19
11082,5,43
11083,3,17
11083,5,47
11083,2,29
11083,3,21
11084,3,16
11084,4,32
11084,1,45
11085,5,11
11085,4,15
11086,3,7
11086,5,0
11086,1,36
11086,2,46
11087,5,15
11087,2,48
11087,1,13
11087,1,29
11087,2,25
11088,1,22
11088,5,5
11089,3,32
11089,4,10
11089,1,20
11089,4,9
11090,5,42
11090,5,33
11090,3,17
11091,3,4
11091,4,9
11091,5,26
11091,4,12
11092,5,4
11092,4,9
11092,4,24
11093,5,3
11093,4,42
11093,2,47
11093,2,19
11094,1,3
11094,3,31
11094,1,0
11094,4,16
11094,2,30
11094,5,36
11094,1,28
11095,3,2
11095,3,6
11095,5,7
11096,5,49
11096,1,16
11097,1,23
11097,1,24
11097,2,40
11097,1,41
11097,3,43
11098,1,16
11099,5,14
11099,3,44
11100,5,7
11100,3,11
11100,1,37
11100,2,45
11101,3,14
11101,2,25
11101,2,36
11101,2,46
11101,2,9
11102,4,17
11102,3,47
11102,5,29
11102,4,10
11103,5,12
11103,3,31
11103,1,36
11103,3,48
11103,2,14
11104,4,22
11104,5,5
11105,4,1
11105,5,29
11106,4,4
11106,1,9
11106,4,32
11106,4,44
11107,5,22
11107,1,5
11107,4,7
11108,1,42
11108,3,39
11108,4,0
11108,5,28
11108,1,30
11109,2,22
11109,4,5
11110,3,11
11110,3,7
11111,2,18
11111,1,35
11111,4,3
11112,3,12
11112,5,31
11112,4,36
11112,1,48
11113,5,8
11114,2,12
11115,1,47
11115,5,2
11115,3,40
11115,5,28
11116,3,3
11116,5,9
11116,5,47
11116,3,43
11116,1,20
11116,4,12
11116,1,22
11116,3,32
11117,2,7
11117,2,11
11117,5,37
11117,3,45
11118,1,0
11118,4,46
11118,3,2
11119,4,17
11119,3,47
11119,1,29
11120,1,10
11120,2,8
11121,1,29
11121,3,47
11121,3,17
11122,5,28
11122,3,27
11122,5,32
11122,4,44
11123,5,28
11123,1,27
11123,4,49
11123,3,11
11124,3,20
11124,5,31
11124,4,19
11124,1,11
11125,4,45
11126,1,5
11126,3,45
11126,5,20
11127,2,2
11127,5,17
11127,3,41
11128,5,35
11128,1,41
11128,5,48
11128,2,30
11128,2,21
11129,1,41
11130,3,16
11130,5,41
11130,2,27
11130,1,7
11131,1,1
11131,2,19
11132,1,7
11132,3,15
11132,2,49
11133,5,28
11133,1,27
11134,1,7
11134,2,15
11134,5,49
11135,3,18
11135,4,35
11135,2,3
11136,1,6
11136,2,34
11136,1,5
11136,5,13
11136,2,27
11137,4,14
11137,5,21
11137,1,7
11137,1,9
11137,1,40
11138,3,22
11138,3,5
11138,4,31
11138,2,28
11139,3,22
11139,2,5
11139,5,35
11140,1,27
11140,5,10
11141,3,42
11141,3,29
11142,5,1
11143,4,18
11143,4,34
11143,5,14
11143,4,20
11143,2,48
11143,3,6
11143,1,2
11144,5,25
11144,3,22
11144,1,38
11144,4,3
11144,2,40
11144,3,4
11145,2,8
11145,2,47
11145,2,39
11145,1,13
11145,1,36
11146,5,4
11146,5,44
11146,4,45
11146,5,36
11147,4,18
11147,2,35
11147,2,3
11147,1,36
11148,2,12
11148,5,31
11148,4,36
11148,4,48
11149,1,28
11149,1,27
11149,3,38
11150,1,18
11150,1,45
11151,3,31
11151,5,6
11151,3,17
11152,1,31
11152,4,19
11152,4,6
11153,3,17
11153,3,47
11153,4,29
11154,3,0
11154,4,46
11154,4,2
11154,2,31
11154,3,14
11154,4,20
11154,2,45
11154,3,23
11155,2,16
11155,5,32
11156,5,14
11156,5,44
11157,3,18
11157,1,35
11157,2,3
11158,2,18
11158,3,35
11159,2,11
11159,1,25
11159,3,32
11159,4,39
11160,4,7
11160,3,11
11160,2,37
11160,3,45
11161,2,20
11161,4,44
11161,3,41
11161,2,22
11161,4,25
11161,1,9
11162,4,9
11162,1,0
11163,5,37
11163,1,48
11163,5,28
11163,5,7
11163,3,25
11164,5,44
11164,2,23
11164,4,17
11165,1,1
11166,2,17
11166,5,47
11166,2,29
11166,2,45
11167,2,16
11167,1,32
11167,3,45
11167,5,33
11168,3,4
11169,3,5
11169,5,39
11170,3,34
11170,3,4
11170,5,2
11171,3,20
11171,1,9
11172,3,23
11172,3,24
11172,1,40
11172,2,41
11172,4,43
11173,2,7
11173,1,15
11173,3,49
11174,1,28
11174,4,27
11174,4,14
11174,5,35
11174,1,46
11175,1,16
11175,3,32
11175,3,45
11176,5,42
11176,1,33
11176,4,38
11176,2,48
11177,2,17
11177,5,47
11177,5,29
11178,1,42
11178,2,33
11179,3,42
11179,3,33
11180,2,25
11180,5,40
11180,5,14
11180,5,21
11180,3,23
11181,1,26
11181,4,43
11181,4,38
11181,2,4
11182,4,17
11182,3,47
11182,2,29
11182,3,44
11182,3,41
11183,5,7
11183,2,27
11184,5,9
11185,2,31
11186,2,4
11186,4,9
11186,1,30
11186,4,10
11186,5,37
11187,5,23
11187,5,34
11187,5,14
11188,3,14
11188,3,44
11188,4,7
11188,1,36
11189,2,42
11189,1,33
11189,5,10
11189,4,29
11190,2,40
11190,3,1
11190,5,24
11190,1,10
11191,3,42
11191,5,37
11191,5,16
11191,5,31
11191,3,8
11192,2,19
11193,4,4
11193,4,9
11193,4,11
11193,4,30
11193,1,20
11193,2,32
11193,5,21
11193,4,34
11194,2,42
11194,3,33
11194,2,2
11194,3,38
11194,3,18
11195,2,1
11195,4,19
11195,1,22
11196,4,14
11196,3,44
11196,2,12
11196,2,41
11196,2,25
11197,1,14
11197,2,44
11197,4,3
11197,5,47
11198,5,4
11198,4,36
11198,3,9
11199,1,30
11199,4,6
11199,3,43
11200,1,14
11200,2,44
11200,4,34
11201,4,1
11201,1,19
11202,3,20
11202,3,23
11202,5,38
11202,3,22
11203,4,14
11203,4,44
11204,2,4
11204,2,9
11204,3,30
11204,1,24
11205,5,4
11205,1,9
11206,2,0
11206,4,46
11206,1,30
11206,5,41
11206,3,35
11207,2,0
11207,2,46
11207,1,2
11208,1,7
11208,1,15
11209,1,16
11209,5,32
11209,3,45
11210,1,47
11210,4,19
11210,4,39
11210,5,6
11211,1,28
11211,1,7
11211,2,1
11211,1,0
11211,4,27
11212,4,18
11212,3,35
11212,2,8
11212,5,40
11212,1,43
11213,5,40
11213,2,25
11213,2,48
11213,3,38
11214,4,7
11214,2,15
11214,4,49
11215,4,17
11215,1,47
11215,2,29
11215,3,43
11216,2,0
11216,3,46
11216,4,2
11217,2,7
11217,2,11
11217,1,37
11217,3,45
11218,4,2
11218,4,26
11218,4,6
11219,5,26
11219,1,41
11219,1,22
11220,5,33
11221,1,7
11221,3,15
11221,1,49
11222,5,30
11222,3,33
11222,2,36
11223,2,28
11223,2,8
11223,5,38
11224,2,7
11224,5,11
11224,5,37
11224,2,45
11225,5,15
11225,3,34
11225,3,44
11225,4,48
11226,1,42
11226,4,33
11226,4,38
11226,3,23
11226,4,28
11227,3,7
11227,5,15
11227,2,49
11228,3,18
11228,4,35
11228,3,3
11228,3,47
11229,3,7
11229,1,11
11229,5,37
11229,4,45
11230,3,12
11230,2,31
11230,3,36
11230,2,48
11231,1,7
11231,2,37
11231,3,40
11231,1,5
11231,1,31
11231,1,19
11232,3,28
11232,5,27
11232,4,16
11232,1,6
11233,3,18
11233,5,35
11233,4,3
11234,1,10
11234,2,20
11235,2,40
11235,2,10
11236,3,12
11236,2,31
11236,4,36
11236,2,24
11237,2,1
11237,3,24
11237,2,0
11237,2,38
11237,5,23
11237,4,10
11238,1,26
11239,3,44
11239,3,18
11240,2,7
11240,2,15
11240,5,37
11241,1,42
11241,3,33
11242,3,18
11242,4,35
11242,3,3
11242,1,6
11242,1,33
11242,2,23
11242,4,32
11242,3,2
11243,4,28
11243,5,27
11243,5,29
11244,4,0
11244,1,46
11244,3,2
11244,3,7
11245,1,17
11245,2,47
11245,1,29
11245,1,1
11246,2,16
11246,4,32
11246,1,45
11246,4,11
11247,1,8
11247,5,35
11247,4,26
11248,4,18
11248,3,35
11249,5,12
11249,4,31
11249,1,36
11249,3,48
11250,4,22
11250,4,5
11250,1,32
11250,2,2
11251,3,28
11251,5,14
11251,1,12
11251,5,40
11251,1,33
11252,1,7
11252,2,24
11252,4,17
11253,5,5
11253,3,46
11253,1,48
11253,3,0
11254,2,22
11254,3,5
11254,1,37
11254,1,45
11254,4,48
11254,1,3
11255,4,1
11255,3,19
11255,2,39
11255,3,7
11255,1,29
11255,1,27
11255,3,4
11256,1,34
11256,4,31
11256,4,42
11257,5,8
11257,1,12
11257,3,36
11258,3,1
11258,3,19
11259,5,36
11260,1,19
11260,2,9
11260,1,31
11260,2,32
11261,3,4
11261,4,19
11261,5,41
11262,4,0
11262,4,46
11262,1,36
11262,1,40
11263,2,23
11263,1,24
11263,3,40
11263,3,41
11263,4,45
11264,5,4
11264,4,9
11265,3,22
11265,2,5
11265,4,33
11266,3,29
11266,4,28
11266,4,9
11266,5,16
11266,4,8
11267,5,4
11267,2,9
11267,4,19
11267,5,33
11268,5,42
11268,3,33
11268,3,5
11268,5,8
11268,3,15
11268,5,9
11268,4,32
11269,2,16
11269,1,32
11269,3,45
11270,4,7
11270,1,35
11271,5,44
11271,2,6
11271,1,49
11271,5,24
11272,4,1
11272,1,19
11272,2,8
11273,5,28
11273,5,22
11273,1,24
11273,5,34
11273,1,6
11273,3,4
11274,5,32
11274,5,11
11274,3,48
11275,2,18
11275,4,35
11275,1,3
11275,1,20
11275,2,22
11276,2,42
11276,5,11
11276,1,44
11276,5,38
11276,5,41
11277,5,18
11277,3,35
11277,2,3
11278,1,7
11278,2,11
11278,1,37
11278,1,9
11279,2,1
11279,4,19
11280,2,8
11280,3,13
11280,3,16
11281,2,46
11281,1,44
11281,2,38
11281,1,10
11281,5,11
11282,3,1
11282,2,19
11282,4,33
11282,2,43
11282,3,11
11282,5,47
11282,1,31
11282,2,22
11283,1,0
11283,4,46
11283,2,2
11284,5,12
11284,4,31
11284,3,36
11284,5,48
11284,5,13
11284,1,1
11284,3,35
11285,4,8
11286,1,9
11286,4,47
11286,2,38
11286,4,44
11287,4,12
11287,1,31
11287,1,36
11287,2,48
11288,5,28
11288,4,27
11289,5,17
11289,3,47
11290,2,34
11290,5,13
11290,3,10
11290,3,6
11290,5,8
11290,5,3
11291,1,42
11291,5,18
11291,2,27
11292,4,35
11292,1,23
11292,3,47
11293,4,7
11293,4,15
11293,4,49
11294,3,18
11294,4,35
11294,5,6
11294,5,3
11295,1,43
11295,4,3
11295,1,19
11295,2,31
11296,2,22
11296,1,5
11297,5,1
11297,4,19
11297,3,37
11297,5,27
11298,1,1
11298,2,19
11299,5,33
11299,2,32
11299,5,13
11300,4,7
11300,5,12
11301,3,4
11301,3,9
11301,1,19
11301,1,27
11302,4,21
11302,5,44
11302,1,47
11302,5,32
11303,1,46
11303,3,7
11303,4,16
11303,3,26
11304,2,7
11305,2,29
11306,3,7
11306,4,15
11306,1,49
11307,2,7
11307,1,11
11307,1,37
11307,3,45
11307,2,12
11308,5,28
11308,3,27
11308,5,2
11308,1,14
11309,3,42
11309,1,33
11309,1,45
11310,4,22
11310,2,47
11310,3,18
11310,2,25
11311,1,1
11311,3,19
11312,2,10
11312,3,35
11312,4,45
11312,3,18
11313,2,4
11313,3,9
11313,4,26
11313,5,35
11314,2,28
11314,4,27
11314,4,4
11314,2,25
11315,4,23
11315,4,24
11315,4,40
11315,5,41
11316,1,16
11316,3,32
11316,1,45
11317,3,7
11317,2,11
11317,4,37
11317,2,45
11318,4,18
11318,5,35
11318,2,3
11319,1,28
11319,1,27
11319,1,23
11320,4,1
11320,3,19
11320,3,7
11321,3,18
11321,2,35
11321,3,3
11322,5,23
11322,1,45
11322,3,38
11323,4,42
11323,5,33
11324,3,22
11324,5,47
11325,4,4
11325,5,9
11325,5,19
11325,5,36
11326,3,17
11326,3,47
11326,3,29
11326,4,2
11327,3,7
11327,3,15
11327,2,9
11327,4,22
11327,4,18
11328,5,22
11328,2,5
11328,3,29
11329,2,7
11329,3,15
11329,1,49
11330,1,14
11330,1,44
11330,4,12
11330,1,36
11330,2,42
11331,4,28
11331,4,27
11331,4,16
11331,3,13
11331,5,35
11332,3,7
11332,2,15
11332,2,49
11332,3,23
11333,3,14
11333,5,44
11334,4,39
11334,2,49
11334,1,9
11334,1,12
11334,1,10
11335,1,3
11335,3,14
11335,1,48
11335,5,37
11336,5,28
11337,1,7
11337,4,15
11337,1,49
11337,1,46
11338,1,7
11338,3,11
11338,4,37
11338,4,0
11339,2,28
11340,2,4
11340,4,9
11341,5,28
11341,4,27
11341,2,10
11342,1,0
11342,3,46
11342,4,2
11343,4,14
11343,5,44
11344,4,49
11344,5,8
11344,4,23
11345,1,22
11345,5,15
11345,1,14
11345,1,21
11346,2,4
11346,3,26
11347,3,17
11347,5,47
11347,5,29
11347,2,27
11347,1,42
11347,4,21
11347,5,9
11348,4,34
11348,3,44
11348,3,23
11348,3,27
11348,1,33
11348,4,1
11348,5,43
11349,3,12
11349,3,31
11349,2,36
11349,4,48
11350,3,43
11350,5,26
11350,3,27
11351,3,42
11351,3,33
11352,5,42
11352,3,33
11353,3,1
11353,5,19
11353,2,24
11354,2,6
11354,2,2
11354,5,15
11355,4,8
11355,3,14
11355,1,11
11355,2,46
11356,5,4
11356,4,9
11357,5,22
11357,2,5
11357,2,44
11358,5,48
11358,5,35
11358,1,7
11358,4,3
11358,1,17
11359,4,9
11359,2,23
11360,1,22
11360,5,29
11361,3,17
11361,2,14
11361,2,43
11361,3,49
11361,1,42
11361,5,11
11362,3,6
11362,3,0
11362,5,1
11362,2,24
11362,5,11
11363,5,39
11363,1,16
11364,5,47
11364,2,12
11364,1,0
11365,2,1
11365,5,36
11366,4,17
11366,3,47
11366,1,3
11366,5,0
11366,1,21
11366,4,27
11366,4,30
11366,4,41
11367,2,18
11367,5,35
11367,1,3
11367,3,5
11367,3,42
11367,2,45
11368,3,4
11368,2,9
11368,3,24
11369,2,18
11369,5,35
11369,1,45
11370,1,31
11370,4,39
11370,1,5
11370,4,45
11371,4,23
11371,4,24
11371,5,40
11371,5,41
11371,3,43
11372,4,20
11372,5,21
11373,2,12
11373,2,31
11373,1,36
11373,3,48
11373,4,28
11374,4,39
11374,4,38
11374,1,15
11375,1,0
11375,2,46
11375,1,2
11376,4,14
11376,2,44
11376,3,6
11376,1,40
11377,5,47
11377,5,11
11378,3,7
11378,5,15
11378,3,49
11378,5,43
11378,2,6
11378,5,21
11378,4,3
11378,4,35
11379,3,42
11379,2,19
11379,3,7
11379,2,9
11380,1,42
11380,5,33
11380,2,30
11380,1,6
11381,1,28
11381,2,27
11381,1,9
11381,3,1
11382,2,31
11382,2,45
11382,1,47
11382,2,14
11382,2,22
11383,2,28
11383,1,49
11383,2,48
11384,1,11
11384,3,0
11384,4,14
11384,5,49
11385,5,0
11385,2,46
11385,1,13
11385,2,49
11386,3,41
11386,3,43
11386,2,5
11386,3,30
11387,3,46
11387,1,14
11388,2,31
11389,1,34
11389,1,23
11389,1,48
11390,2,5
11390,2,9
11391,1,4
11391,3,9
11392,3,0
11392,3,46
11392,5,15
11393,3,0
11393,3,46
11393,3,2
11394,5,23
11394,2,9
11394,1,25
11394,4,4
11395,4,47
11395,5,45
11396,4,16
11396,2,44
11396,4,49
11397,2,18
11397,5,35
11397,3,3
11398,4,28
11398,3,18
11398,4,45
11398,2,13
11398,2,7
11398,2,9
11398,1,49
11399,3,16
11399,2,32
11399,3,45
11400,5,22
11400,2,44
11400,3,3
11401,1,16
11401,2,32
11401,3,45
11402,5,39
11402,5,44
11402,5,25
11402,4,43
11403,3,7
11403,1,15
11403,3,49
11404,1,17
11404,1,47
11404,1,29
11404,1,6
11404,3,45
11404,3,33
11404,2,15
11405,5,7
11405,1,11
11405,4,37
11405,3,45
11406,5,42
11406,5,33
11406,3,30
11406,3,0
11406,4,27
11406,5,24
11406,2,10
11407,4,7
11407,2,15
11407,2,49
11407,2,4
11407,2,41
11408,1,4
11408,1,49
11408,2,38
11408,2,41
11408,3,22
11408,3,24
11409,3,17
11409,4,47
11409,2,9
11409,3,30
11409,3,41
11409,2,39
11410,1,1
11411,2,0
11411,4,46
11411,4,2
11412,5,22
11412,3,5
11412,3,3
11412,3,26
11413,4,23
11413,4,24
11413,3,40
11413,1,41
11413,4,43
11414,5,42
11414,3,33
11414,4,41
11415,4,7
11415,5,15
11415,1,49
11416,3,24
11416,4,7
11417,2,42
11417,2,33
11417,5,9
11418,3,14
11418,3,46
11419,4,14
11419,2,37
11420,4,17
11421,3,34
11421,2,41
11421,5,13
11421,1,48
11422,2,33
11422,2,17
11422,3,40
11422,4,14
11422,5,6
11423,4,22
11423,5,47
11423,2,48
11424,1,42
11424,4,33
11424,2,12
11424,2,13
11424,2,23
11424,2,22
11424,3,44
11424,1,38
11425,5,4
11425,2,9
11425,5,2
11426,1,42
11426,3,33
11426,2,21
11426,4,28
11426,4,37
11427,4,21
11427,1,31
11427,3,23
11428,4,6
11428,3,19
11428,5,34
11428,4,10
11429,1,34
11429,4,14
11429,4,22
