44877,4,15
44878,3,18
44878,5,35
44878,2,3
44879,1,14
44879,3,44
44879,3,7
44880,4,12
44880,4,31
44880,5,36
44880,3,48
44881,4,23
44881,1,24
44881,4,40
44881,1,41
44881,2,43
44882,4,0
44882,2,46
44882,3,2
44882,3,32
44883,3,28
44883,2,48
44883,1,3
44883,3,43
44884,3,16
44884,1,32
44884,1,45
44885,1,14
44885,2,44
44885,3,16
44885,3,39
44885,2,17
44885,4,2
44885,3,48
44886,5,4
44886,2,21
44886,2,34
44887,2,42
44887,4,33
44888,4,27
44888,3,38
44889,1,2
44890,4,4
44890,4,27
44890,4,7
44890,1,34
44891,1,17
44891,5,47
44891,2,29
44892,3,16
44892,5,32
44892,3,15
44892,3,9
44893,5,13
44893,5,33
44893,2,28
44893,3,31
44894,2,4
44894,3,9
44894,3,43
44894,1,28
44895,4,12
44895,3,31
44895,4,36
44896,4,38
44896,2,16
44896,3,41
44897,5,14
44897,3,44
44898,3,4
44898,4,9
44899,4,7
44900,1,25
44900,1,46
44900,1,43
44900,4,22
44900,4,11
44900,5,29
44901,3,1
44902,2,28
44902,4,9
44902,1,44
44903,4,22
44903,5,5
44903,2,9
44903,2,47
44903,3,46
44904,1,1
44904,5,19
44905,3,18
44905,2,35
44905,1,3
44906,4,1
44906,2,19
44906,2,20
44907,4,15
44907,5,42
44907,3,48
44907,2,45
44908,4,7
44908,1,15
44908,4,49
44909,1,17
44909,1,47
44909,2,29
44909,4,22
44909,1,18
44909,2,11
44909,4,13
44910,1,28
44910,1,21
44911,3,35
44912,5,11
44912,3,2
44912,3,4
44912,1,49
44913,4,2
44913,4,10
44913,1,23
44913,4,0
44914,5,26
44914,5,43
44915,4,14
44915,4,44
44915,1,29
44915,1,33
44915,5,28
44915,3,34
44915,5,36
44915,5,5
44916,3,3
44916,4,21
44916,4,18
44916,4,49
44916,4,13
44916,2,24
44917,4,1
44917,1,19
44917,1,31
44917,5,13
44918,5,19
44918,1,5
44918,2,21
44918,4,27
44919,4,14
44919,4,35
44919,2,16
44920,2,4
44920,5,9
44920,4,38
44920,2,35
44920,5,43
44920,3,17
44921,5,34
44921,4,48
44922,1,19
44922,2,42
44922,3,14
44922,5,30
44923,4,36
44923,2,9
44923,4,37
44924,3,42
44924,1,33
44925,1,18
44925,1,35
44925,1,3
44926,2,7
44926,2,11
44926,2,37
44926,4,45
44927,2,28
44927,4,27
44928,2,1
44928,5,19
44928,5,27
44929,1,12
44929,3,31
44929,1,36
44930,2,18
44930,4,14
44931,4,34
44931,1,36
44931,3,42
44932,3,22
44932,3,5
44932,2,37
44932,5,25
44933,3,27
44933,3,1
44933,1,32
44933,4,8
44933,1,28
44933,3,0
44934,4,14
44934,5,44
44934,3,24
44934,4,23
44934,2,18
44934,4,0
44935,3,0
44935,2,46
44935,1,2
44936,2,1
44936,1,19
44937,3,30
44937,1,37
44937,4,26
44937,5,6
44938,3,32
44938,3,36
44939,5,33
44939,5,2
44939,4,22
44939,4,24
44939,4,12
44940,1,46
44940,4,34
44940,3,33
44940,3,20
44940,5,43
44940,2,5
44941,5,33
44941,3,27
44941,5,3
44942,4,22
44942,2,39
44942,3,37
44943,1,16
44943,4,32
44943,4,45
44944,3,7
44944,2,39
44944,5,30
44945,3,12
44945,3,36
44945,2,41
44946,5,4
44946,5,13
44947,4,1
44947,4,19
44947,5,6
44948,4,0
44948,3,46
44948,3,2
44949,5,48
44949,4,45
44949,2,44
44949,1,47
44949,2,1
44950,3,35
44950,5,20
44951,5,0
44951,5,24
44951,2,30
44951,5,29
44951,2,39
44952,3,7
44952,2,15
44952,5,17
44953,3,39
44953,4,23
44954,2,22
44954,4,36
44955,2,18
44955,5,2
44955,4,30
44956,5,12
44956,5,18
44956,4,1
44956,5,31
44957,5,19
44957,1,7
44957,3,9
44957,1,36
44957,1,10
44957,3,18
44957,3,5
44958,2,46
44958,4,23
44958,2,44
44959,4,39
44960,1,42
44960,1,33
44960,2,3
44961,4,18
44961,4,35
44961,1,3
44961,1,12
44961,4,14
44962,1,6
44962,3,1
44962,4,14
44962,4,29
44963,2,7
44963,5,11
44963,4,37
44963,2,45
44964,5,28
44964,4,47
44964,3,43
44964,4,39
44965,5,42
44965,5,16
44965,4,37
44966,5,23
44966,4,24
44966,2,40
44966,4,41
44966,2,43
44967,3,5
44967,3,44
44967,2,48
44968,1,10
44968,2,14
44969,3,22
44969,1,5
44969,3,19
44970,5,18
44970,3,35
44970,3,3
44971,2,28
44971,4,35
44971,3,34
44972,1,18
44972,5,35
44972,5,3
44972,1,42
44972,3,8
44972,4,31
44973,3,25
44974,4,27
44974,5,10
44974,2,44
44974,1,43
44974,5,29
44975,2,13
44975,1,21
44975,2,36
44975,5,15
44975,3,40
44976,3,28
44976,2,10
44977,5,24
44977,5,45
44977,5,42
44977,4,20
44977,1,37
44978,1,42
44979,4,0
44979,1,46
44979,3,2
44980,5,14
44980,2,44
44980,3,36
44981,1,28
44981,2,8
44981,1,21
44982,1,0
44982,3,37
44982,1,47
44982,2,17
44983,4,28
44983,5,27
44983,4,45
44983,1,26
44984,4,0
44984,3,46
44984,4,2
44984,3,49
44984,5,17
44985,2,6
44985,1,29
44985,2,0
44986,3,28
44986,3,9
44987,5,0
44987,1,46
44987,3,2
44988,5,22
44988,3,5
44988,3,39
44989,5,7
44989,1,11
44989,5,37
44989,3,45
44990,3,16
44990,2,32
44991,3,27
44991,4,30
44991,3,33
44992,5,4
44992,2,19
44992,3,17
44993,5,14
44993,1,44
44993,4,33
44994,1,32
44994,4,33
44994,4,5
44995,5,14
44996,1,28
44996,2,27
44996,1,40
44997,2,12
44997,4,31
44997,1,36
44997,1,48
44998,3,4
44998,1,9
44998,3,2
44998,5,36
44998,1,32
44998,2,35
44999,1,28
44999,2,27
44999,3,12
45000,5,7
45000,4,15
45000,3,49
45000,4,20
45000,4,34
45000,2,0
45001,5,12
45001,1,31
45001,4,36
45001,3,48
45002,4,23
45002,3,24
45002,5,40
45002,3,41
45002,2,43
45003,5,18
45003,2,2
45003,4,24
45004,1,0
45004,2,46
45004,5,28
45004,3,31
45005,2,42
45005,1,33
45005,4,44
45005,1,18
45005,3,37
45006,1,28
45006,2,27
45006,4,37
45007,5,7
45007,3,15
45007,3,49
45008,3,0
45008,3,46
45008,3,2
45008,1,13
45009,5,17
45009,5,47
45009,1,29
45010,1,36
45010,1,18
45010,5,3
45011,2,43
45011,3,45
45011,1,4
45011,1,40
45011,4,2
45012,1,17
45012,1,47
45012,3,22
45013,4,42
45013,3,33
45013,1,6
45013,2,23
45014,1,42
45014,2,33
45014,2,4
45015,1,31
45015,2,40
45016,4,8
45016,3,13
45016,1,11
45016,2,1
45016,4,36
45017,5,14
45017,3,34
45017,1,28
45017,3,22
45017,3,49
45017,4,1
45018,4,4
45018,1,9
45018,1,14
45019,5,45
45020,2,35
45020,1,21
45020,1,44
45021,5,22
45021,5,5
45022,2,7
45022,1,11
45022,5,37
45022,5,45
45022,1,48
45022,5,3
45022,1,24
45023,2,35
45023,4,46
45023,1,47
45023,1,30
45023,1,19
45023,4,21
45023,3,39
45023,3,9
45024,4,48
45024,2,22
45024,2,19
45025,1,1
45025,1,19
45025,5,28
45026,3,0
45026,2,46
45026,5,2
45026,4,36
45026,5,12
45026,5,39
45027,4,34
45027,1,45
45027,4,27
45028,4,49
45028,2,26
45028,1,47
45029,3,34
45029,2,30
45029,5,19
45030,1,7
45030,5,15
45030,1,49
45031,2,23
45031,5,24
45031,4,40
45031,1,41
45031,2,43
45032,1,34
45032,5,47
45032,5,22
45032,2,33
45032,4,38
45032,4,11
45033,1,5
45033,2,32
45033,4,1
45034,2,11
45034,1,0
45034,2,36
45034,1,13
45035,1,42
45035,5,33
45036,1,10
45036,2,22
45036,3,14
45036,5,17
45036,3,45
45036,3,6
45037,3,7
45037,4,15
45037,5,49
45038,4,18
45038,1,35
45039,1,3
45039,5,20
45039,3,19
45039,2,18
45039,2,32
45039,1,29
45039,2,36
45040,3,27
45040,4,16
45040,4,38
45040,2,19
45041,4,17
45041,5,47
45041,1,29
45042,1,38
45042,2,13
45042,2,33
45042,5,47
45042,3,0
45043,1,1
45043,1,19
45043,3,23
45044,2,30
45044,3,48
45044,2,4
45044,3,9
45045,2,18
45045,4,35
45045,2,3
45046,2,12
45046,2,31
45046,2,36
45046,3,48
45047,4,28
45047,2,27
45047,3,32
45048,2,42
45048,2,33
45048,2,18
45048,2,27
45048,1,37
45049,2,17
45049,4,47
45049,4,29
45050,1,16
45050,2,32
45050,2,38
45050,4,26
45051,2,22
45051,4,5
45051,3,11
45051,3,32
45051,4,8
45052,3,4
45053,1,11
45053,3,44
45053,1,27
45054,3,28
45054,2,39
45054,3,40
45054,2,24
45054,2,23
45055,2,4
45055,2,9
45056,1,4
45056,1,9
45056,4,26
45057,5,22
45057,2,5
45057,4,23
45057,5,28
45058,3,1
45058,4,19
45058,1,45
45058,1,28
45058,4,15
45059,1,23
45059,1,24
45059,4,40
45059,1,41
45059,3,43
45060,2,7
45060,2,15
45060,2,49
45061,5,7
45061,2,11
45061,4,37
45061,2,45
45062,2,30
45063,3,42
45063,3,7
45063,2,11
45064,4,27
45064,1,4
45065,3,0
45066,2,45
45066,3,13
45067,5,49
45067,5,25
45067,3,43
45067,4,10
45068,3,7
45068,4,11
45068,5,37
45068,3,45
45068,2,33
45069,1,28
45069,2,27
45069,2,12
45070,3,17
45070,3,47
45070,2,29
45071,3,12
45071,1,31
45071,3,36
45071,2,48
45072,4,16
45072,5,32
45072,2,45
45073,1,20
45073,1,42
45074,1,28
45074,2,27
45074,3,13
45074,2,1
45075,4,18
45075,2,29
45075,4,23
45076,3,14
45076,3,3
45076,2,28
45076,2,11
45077,5,17
45077,2,47
45077,1,0
45078,1,18
45078,1,35
45078,1,3
45079,1,0
45079,1,46
45079,4,32
45080,5,18
45080,2,35
45080,2,3
45081,5,12
45081,5,31
45081,4,36
45081,1,48
45082,1,13
45083,3,0
45083,3,47
45083,5,27
45083,4,40
45084,3,18
45084,5,17
45085,3,7
45085,4,11
45085,5,37
45085,4,45
45085,2,20
45086,4,13
45086,2,41
45086,5,34
45087,1,26
45087,5,48
45088,3,30
45088,5,33
45088,5,18
45088,5,2
45089,4,14
45089,4,44
45089,4,9
45090,1,23
45090,3,24
45090,2,40
45090,5,41
45090,2,43
45091,5,42
45091,4,33
45091,1,35
45091,2,0
45091,5,32
45091,3,40
45092,2,0
45092,2,32
45092,5,31
45092,2,24
45093,4,22
45093,3,5
45093,5,19
45093,2,21
45094,3,16
45094,1,32
45094,3,45
45094,2,10
45095,1,31
45096,3,18
45096,2,34
45096,1,14
45097,2,42
45097,4,33
45097,1,25
45097,2,14
45097,3,43
45098,5,28
45098,1,27
45098,3,43
45099,4,1
45099,5,41
45099,5,9
45100,2,0
45100,4,40
45100,2,8
45100,2,20
45101,3,29
45101,2,46
45102,4,17
45102,1,47
45102,5,29
45103,1,21
45103,4,1
45104,2,22
45104,2,49
45104,3,35
45104,4,24
45105,4,0
45105,1,46
45105,4,2
45105,1,13
45105,3,27
45105,2,30
45105,4,24
45106,1,30
45106,5,31
45106,2,34
45107,5,23
45107,4,1
45107,3,25
45108,1,1
45108,2,19
45109,5,14
45109,4,44
45110,4,0
45110,4,46
45110,5,2
45111,2,7
45111,4,15
45111,5,49
45112,4,0
45112,3,46
45112,5,2
45112,2,28
45112,5,36
45113,2,1
45113,5,35
45113,2,23
45113,2,26
45113,2,49
45114,5,7
45114,3,11
45114,3,37
45114,1,45
45115,2,46
45115,5,16
45116,3,22
45116,2,5
45116,3,35
45117,2,14
45117,5,44
45118,4,7
45118,5,15
45118,5,5
45118,1,47
45119,3,18
45119,2,35
45119,1,3
45119,1,21
45120,4,16
45120,5,32
45120,2,19
45120,5,33
45121,2,23
45121,1,12
45121,2,8
45121,4,19
45122,4,0
45122,5,46
45122,5,2
45122,5,34
45122,1,8
45123,1,0
45123,2,46
45123,2,25
45123,3,7
45123,1,36
45124,3,1
45124,2,10
45124,2,2
45125,5,0
45125,2,46
45125,5,10
45126,4,14
45126,3,28
45126,3,10
45126,5,22
45127,5,16
45127,5,32
45127,1,45
45128,1,9
45128,2,24
45128,4,13
45128,5,16
45128,4,7
45129,3,4
45130,5,35
45130,3,17
45131,5,4
45131,3,9
45132,2,0
45132,5,46
45132,4,2
45133,5,2
45133,3,34
45134,1,23
45134,4,24
45134,1,40
45134,5,41
45134,3,43
45135,2,28
45135,2,42
45135,3,34
45135,1,5
45136,3,42
45136,1,33
45136,5,13
45136,4,29
45136,1,30
45136,1,47
45136,4,28
45137,5,22
45137,1,40
45137,4,18
45137,3,13
45138,2,23
45138,2,24
45138,2,40
45138,2,41
45138,3,43
45139,1,12
45139,4,31
45139,1,36
45139,3,48
45139,2,18
45139,3,25
45139,2,37
45140,4,1
45140,2,19
45141,4,23
45141,5,16
45141,5,31
45142,5,42
45142,2,33
45142,5,3
45142,4,6
45142,5,34
45143,5,28
45143,3,30
45143,1,31
45143,2,24
45143,5,38
45143,2,36
45144,5,7
45144,1,15
45144,4,49
45145,2,18
45145,2,35
45145,3,48
45146,2,32
45146,3,23
45147,3,8
45147,5,49
45147,5,18
45147,4,28
45148,3,2
45148,2,7
45149,5,47
45149,2,26
45149,2,5
45149,1,21
45150,3,7
45150,1,15
45150,3,0
45150,2,9
45151,5,12
45151,2,31
45151,4,36
45151,4,48
45152,1,4
45152,3,20
45153,4,3
45153,1,9
45153,5,7
45153,2,4
45154,5,20
45154,2,37
45154,5,43
45155,1,41
45155,1,2
45155,1,8
45156,2,45
45156,1,33
45156,3,42
45157,1,48
45157,4,4
45157,4,40
45157,4,31
45157,5,43
45158,3,14
45159,4,18
45159,5,35
45159,1,3
45159,4,36
45159,3,13
45159,2,0
45160,4,26
45160,1,45
45160,5,18
45160,4,46
45160,5,19
45160,2,3
45161,4,5
45161,2,43
45161,1,46
45161,5,13
45162,1,40
45162,4,46
45162,3,25
45163,1,4
45163,3,9
45163,5,3
45163,1,37
45164,5,22
45164,5,18
45164,2,36
45164,2,1
45165,3,27
45165,3,44
45165,3,48
45165,3,42
45166,5,44
45166,5,48
45167,4,24
45168,2,31
45168,1,0
45168,5,21
45168,4,18
45168,3,36
45169,2,42
45169,5,49
45169,4,8
45169,5,47
45170,4,0
45170,1,46
45170,5,2
45171,5,39
45171,2,26
45171,1,33
45171,4,25
45171,1,35
45171,3,40
45172,5,42
45172,5,33
45173,1,0
45173,5,46
45173,3,2
45174,2,45
45174,5,13
45175,4,22
45175,4,5
45176,5,29
45176,2,24
45176,3,34
45177,4,5
45177,2,45
45177,3,18
45177,4,38
45177,3,23
45177,2,11
45177,2,42
45177,2,36
45178,2,23
45178,2,14
45178,5,9
45179,3,38
45179,1,0
45180,4,14
45180,3,44
45180,2,17
45180,1,34
45180,2,12
45180,2,9
45180,4,28
45181,2,1
45181,3,19
45182,5,16
45182,5,32
45182,5,4
45182,4,11
45182,4,12
45182,3,47
45182,5,2
45182,3,14
45183,1,14
45183,2,44
45183,4,5
45183,1,43
45184,2,4
45184,4,9
45185,2,17
45185,4,47
45185,4,29
45185,4,4
45186,3,37
45186,4,7
45187,3,44
45187,5,29
45187,2,8
45188,1,29
45188,1,12
45188,5,19
45188,3,37
45188,4,10
45188,4,36
45188,2,8
45189,1,0
45189,5,46
45189,3,2
45189,5,1
45190,1,7
45190,1,11
45190,2,37
45190,4,45
45191,3,40
45192,2,1
45192,3,19
45192,5,5
45193,4,18
45193,2,35
45193,2,3
45193,3,6
45194,1,28
45194,5,27
45194,5,26
45195,3,0
45195,5,46
45195,3,2
45196,2,28
45196,1,2
45196,5,26
45197,3,42
45197,4,33
45198,4,7
45198,3,11
45198,5,37
45198,2,45
45198,5,33
45198,3,5
45198,1,43
45199,4,7
45199,5,15
45199,3,49
45199,5,3
45200,2,18
45200,3,35
45200,4,3
45201,2,4
45201,1,9
45201,4,28
45201,5,12
45201,5,15
45202,4,16
45202,3,32
45202,2,45
45203,1,14
45203,3,44
45204,5,0
45204,1,46
45204,3,2
45205,3,17
45205,4,47
45205,4,29
45206,3,0
45206,3,46
45206,4,2
45207,5,27
45207,3,39
45207,2,4
45208,2,6
45209,2,18
45209,5,12
45209,4,47
45209,3,40
45210,3,4
45210,5,9
45210,5,0
45210,5,45
45210,1,31
45210,2,3
45210,5,30
45211,3,42
45211,1,33
45211,4,21
45212,3,16
45212,4,32
45212,1,45
45212,2,5
45212,3,41
45212,1,37
45212,3,47
45213,5,7
45213,5,15
45213,5,40
45214,1,7
45214,5,15
45214,5,49
45215,4,28
45215,4,27
45215,1,7
45215,5,6
45215,2,17
45215,5,47
45216,4,4
45216,3,9
45216,5,40
45216,3,28
45216,1,25
45216,5,41
45217,4,12
45217,5,31
45217,2,36
45217,5,48
45218,1,22
45218,2,5
45218,5,26
45219,1,0
45219,3,46
45219,3,2
45220,4,44
45220,2,7
45220,3,37
45220,2,18
45221,2,1
45221,2,19
45222,5,1
45222,5,19
45222,5,21
45222,5,46
45222,4,23
45222,4,24
45222,1,31
45222,4,49
45223,3,18
45223,1,35
45224,2,35
45224,3,30
45224,1,12
45224,3,13
45224,3,43
45225,3,22
45225,3,5
45225,5,36
45225,4,26
45225,3,3
45226,4,39
45226,4,7
45226,5,36
45227,1,14
45227,1,13
45227,4,5
45227,2,34
45228,4,15
45228,1,42
45229,1,30
45229,1,11
45229,4,21
45230,2,22
45230,5,5
45231,3,0
45231,5,46
45231,3,2
45232,3,18
45232,3,35
45232,3,3
45232,1,31
45233,2,1
45233,2,28
45233,3,15
45233,3,3
45233,4,16
45233,2,17
45234,3,14
45234,2,44
45234,1,37
45235,3,42
45235,2,33
45235,4,29
45235,1,19
45236,1,12
45236,2,31
45236,1,36
45236,4,48
45237,2,16
45237,4,32
45237,3,45
45238,2,34
45238,3,5
45239,5,22
45239,2,5
45239,2,2
45240,2,47
45240,3,2
45240,4,12
45240,3,18
45241,1,2
45241,3,28
45242,5,7
45242,3,15
45242,2,49
45243,3,27
45243,1,48
45243,4,40
45244,2,42
45244,5,35
45244,2,25
45244,1,28
45245,4,5
45245,3,46
45245,5,2
45246,1,28
45246,2,27
45246,2,39
45247,4,20
45247,1,35
45248,1,7
45248,2,15
45248,4,49
45248,5,33
45249,5,32
45249,1,40
45249,3,0
45249,3,6
45249,4,46
45249,5,14
45250,5,4
45250,1,9
45250,1,44
45250,3,46
45251,1,0
45251,2,46
45251,1,2
45251,1,33
45252,1,16
45252,1,32
45252,1,45
45253,1,42
45253,1,33
45253,3,46
45253,1,3
45254,2,1
45254,3,19
45254,3,40
45255,2,22
45255,2,0
45255,1,4
45255,5,10
45256,2,18
45256,3,35
45256,4,3
45257,4,17
45257,2,9
45257,3,42
45257,3,23
45258,5,44
45258,1,17
45258,1,48
45259,3,7
45259,4,15
45260,1,28
45260,5,3
45261,5,13
45261,3,35
45261,2,41
45262,1,36
45262,3,3
45262,3,9
45262,4,27
45263,3,22
45263,3,5
45263,1,0
45263,2,19
45264,1,17
45264,2,23
45264,3,49
45264,2,46
45265,4,30
45265,5,16
45266,2,18
45267,5,28
45267,4,12
45268,3,7
45268,3,11
45268,1,37
45268,1,15
45269,5,32
45269,1,49
45269,2,46
45270,1,31
45270,3,4
45270,5,19
45270,5,27
45271,1,23
45271,1,24
45271,5,40
45271,3,41
45271,5,43
45272,4,0
45272,1,40
45272,2,33
45272,3,43
45272,2,41
45273,3,16
45273,2,32
45273,3,45
45273,4,12
45273,3,20
45273,5,17
45274,2,19
45274,2,44
45274,2,45
45274,3,32
45274,3,46
45275,3,22
45275,5,9
45275,3,27
45275,1,36
45276,4,28
45276,3,27
45276,3,39
45276,1,8
45276,3,38
45276,2,36
45276,2,26
45277,3,41
45277,3,11
45278,2,22
45278,2,19
45278,1,9
45279,3,17
45279,5,47
45279,2,29
45280,3,4
45280,5,9
45281,3,20
45281,3,5
45281,1,40
45281,5,23
45282,2,4
45282,3,9
45282,5,16
45283,3,34
45283,1,39
45283,4,48
45283,5,11
45283,5,37
45283,3,27
45284,2,18
45284,2,35
45284,4,3
45285,4,16
45285,5,32
45285,5,45
45286,3,6
45287,3,40
45287,1,38
45287,1,11
45288,3,16
45288,5,32
45288,3,45
45289,1,7
45289,4,11
45289,1,37
45289,2,45
45290,4,14
45290,5,25
45290,1,31
45291,1,5
45291,2,2
45291,2,14
45291,4,46
45291,2,24
45291,4,4
45291,2,39
45292,5,19
45292,3,46
45292,2,28
45293,1,10
45294,5,17
45294,5,47
45294,3,29
45295,1,31
45295,2,41
45296,5,22
45296,2,15
45297,2,26
45297,5,12
45297,5,10
45298,2,32
45299,3,41
45300,2,4
45300,1,33
45300,3,31
45300,1,46
45301,3,17
45301,3,47
45301,5,29
45301,3,4
45301,4,2
45302,4,36
45302,5,15
45303,2,6
45304,5,7
45304,1,11
45304,5,37
45304,2,45
45305,2,8
45305,3,19
45305,4,15
45306,4,42
45306,3,33
45306,1,23
45306,4,15
45307,3,18
45307,2,35
45307,1,3
45308,2,45
45309,1,18
45309,2,35
45309,1,3
45309,4,2
45309,1,41
45310,5,9
45310,5,18
45310,1,40
45311,1,17
45312,4,14
45312,1,44
45312,2,12
45312,2,18
45313,2,22
45313,1,5
45313,2,39
45314,4,0
45314,3,46
45314,3,24
45314,5,19
45314,1,33
45315,2,23
45315,2,24
45315,4,40
45315,2,41
45315,2,43
45316,3,46
45316,5,15
45316,4,29
45317,5,0
45317,1,46
45317,5,2
45317,1,31
45318,4,28
45318,4,27
45318,2,26
45318,1,30
45319,5,16
45319,5,32
45319,5,45
45320,5,41
45320,1,10
45320,3,32
45320,4,23
45321,1,24
45321,4,34
45321,4,1
45321,2,5
45322,1,44
45322,1,23
45323,1,1
45323,1,19
45324,3,14
45324,5,3
45324,3,48
45325,1,17
45325,1,47
45325,2,29
45326,1,18
45326,5,35
45326,4,3
45327,3,0
45327,3,46
45327,3,2
45328,5,8
45328,1,28
45328,1,39
45328,3,20
45329,2,4
45329,3,9
45330,1,42
45330,3,33
45330,2,44
45330,4,32
45331,1,3
45331,4,25
45332,3,22
45332,5,5
45332,3,44
45332,2,32
45333,1,35
45333,5,45
45333,4,34
45333,1,43
45334,3,3
45334,3,27
45334,4,33
45334,2,40
45335,4,7
45335,2,11
45335,3,37
45335,3,2
45336,4,44
45336,3,11
45336,1,40
45336,1,25
45336,5,33
45336,4,34
45336,3,30
45336,2,4
45337,4,3
45337,5,37
45338,3,0
45338,2,46
45338,1,2
45339,1,18
45339,1,35
45339,1,3
45339,5,43
45339,1,8
45339,5,30
45340,4,0
45340,3,46
45340,1,2
45341,2,5
45341,2,25
45341,2,18
45341,3,22
45342,2,44
45342,2,32
45342,3,10
45342,3,23
45343,2,42
45343,1,33
45343,2,44
45344,3,18
45344,5,35
45344,5,3
45344,2,22
45345,3,14
45345,4,44
45345,4,32
45346,4,17
45346,1,47
45346,1,29
45347,3,16
45347,3,14
45347,1,22
45347,1,44
45348,5,42
45348,1,21
45348,4,29
45348,5,33
45349,1,1
45349,1,19
45349,4,31
45350,1,18
45350,1,35
45350,2,3
45350,4,4
45350,3,42
45350,3,15
45350,5,45
45351,1,10
45351,1,43
45352,4,0
45352,4,46
45352,5,2
45353,3,7
45353,1,15
45353,1,49
45354,4,28
45354,2,27
45355,5,7
45355,5,11
45355,3,37
45355,5,45
45356,5,16
45356,4,34
45357,2,34
45358,4,10
45358,4,39
45358,1,12
45358,2,24
45358,1,47
45358,4,49
45359,3,40
45359,1,36
45359,1,29
45360,4,42
45360,4,33
45360,5,43
45361,3,34
45361,1,32
45361,1,22
45362,4,1
45362,2,19
45362,3,37
45363,4,22
45363,4,1
45363,3,20
45364,1,17
45364,4,47
45365,1,7
45365,3,11
45365,3,37
45365,3,9
45365,4,5
45366,4,36
45366,2,42
45366,4,21
45366,1,41
45367,4,17
45367,4,47
45367,4,27
45368,3,22
45368,5,44
45369,5,2
45369,4,44
45369,5,19
45369,3,25
45369,5,23
45369,2,6
45370,2,8
45370,1,3
45370,5,49
45370,5,46
45370,3,26
45370,2,33
45371,5,4
45371,5,49
45371,5,25
45372,5,24
45372,2,19
45372,4,22
45372,5,39
45372,1,32
45372,4,4
45373,5,28
45373,4,0
45373,2,2
45373,1,39
45373,1,37
45373,3,29
45374,2,23
45374,3,1
45374,1,46
45375,5,28
45375,5,27
45376,1,31
45376,1,39
45376,1,30
45377,3,42
45377,2,33
45377,1,5
45377,5,16
45378,2,4
45378,5,9
45378,4,10
45378,3,37
45379,5,42
45379,2,33
45379,1,34
45379,3,27
45380,4,3
45381,3,47
45381,2,2
45382,3,10
45382,5,19
45382,2,41
45382,2,3
45383,4,17
45383,5,47
45383,3,29
45383,5,35
45383,2,39
45383,4,16
45384,2,7
45384,1,11
45384,3,37
45384,4,45
45385,1,35
45385,3,3
45385,1,1
45385,2,24
45385,4,15
45386,5,23
45386,3,24
45386,2,40
45386,2,41
45387,4,45
45387,2,35
45387,2,20
45387,2,36
45388,3,4
45388,4,9
45389,1,12
45389,4,31
45389,2,36
45389,2,48
45390,4,42
45390,5,33
45390,3,7
45391,3,21
45391,1,2
45391,3,19
45392,3,35
45393,1,22
45393,5,47
45393,5,42
45394,4,28
45394,3,27
45394,2,13
45395,2,22
45395,5,6
45396,4,14
45396,1,44
45396,2,40
45396,4,17
45396,2,42
45396,5,20
45396,3,8
45396,3,22
45397,4,17
45397,4,47
45397,2,29
45398,4,18
45398,3,35
45398,3,3
45398,4,46
45398,1,37
45398,2,40
45399,5,37
45399,5,32
45399,2,21
45400,2,1
45400,4,11
45400,5,12
45400,4,20
45401,3,9
45401,5,6
45401,1,44
45401,3,5
45401,5,39
45402,2,23
45402,2,11
45402,1,35
45403,3,14
45403,3,44
45404,2,19
45404,1,15
45405,4,1
45405,2,19
45406,1,7
45406,2,15
45406,2,27
45407,1,1
45407,3,15
45407,2,40
45408,3,45
45408,3,12
45408,4,48
45408,4,22
45408,4,40
45408,3,28
45409,3,16
45409,4,32
45409,4,45
45410,2,16
45410,1,32
45410,2,45
45411,4,46
45411,3,4
45411,1,10
45412,1,10
45412,5,8
45412,3,33
45412,3,48
45413,5,42
45413,1,11
45413,4,20
45414,3,37
45414,2,41
45414,1,31
45414,4,30
45415,3,14
45415,4,44
45415,3,39
45415,2,8
45415,5,40
45415,5,26
45416,5,42
45417,1,0
45418,3,4
45418,5,9
45418,5,8
45418,2,36
45418,1,15
45419,5,42
45419,4,33
45419,2,38
45419,2,2
45420,4,45
45420,4,30
45420,4,14
45420,5,42
45420,3,21
45421,3,29
45421,4,3
45421,2,14
45422,5,24
45422,5,39
45422,3,31
45422,2,2
45422,1,28
45423,3,21
45423,1,39
45423,3,31
45423,3,28
45424,4,10
45424,2,46
45424,5,27
45424,1,22
45424,5,48
45425,1,14
45426,3,48
45426,4,33
45426,3,27
45427,3,0
45427,2,46
45427,1,27
45427,1,8
45427,4,36
45428,5,42
45428,5,7
45429,3,5
45429,3,29
45429,1,14
45429,5,19
45430,3,16
45430,3,11
45431,5,12
45431,5,31
45431,3,36
45431,5,48
45432,2,16
45432,1,42
45432,1,13
45432,1,8
45433,2,23
45433,3,24
45433,5,40
45433,3,41
45433,2,43
45434,2,29
45434,1,26
45435,5,42
45435,4,24
45436,5,0
45436,3,46
45437,2,42
45437,3,19
45437,4,14
45438,4,1
45438,2,19
45438,1,34
45438,2,4
45439,5,12
45439,1,31
45439,5,36
45439,5,48
45440,4,40
45440,5,48
45441,5,46
45441,2,16
45441,1,25
45441,4,36
45441,3,15
45441,3,27
45442,4,1
45442,2,19
45442,3,36
45442,1,3
45442,1,10
45443,5,19
45443,2,45
45443,4,47
45443,5,16
45443,4,7
45443,1,9
45444,3,14
45444,2,44
45444,5,13
45444,3,34
45445,5,42
45445,5,33
45446,3,17
45446,2,47
